__time,/odrive_axis5/controller_status/active_errors,/odrive_axis5/controller_status/axis_state,/odrive_axis5/controller_status/iq_measured,/odrive_axis5/controller_status/iq_setpoint,/odrive_axis5/controller_status/pos_estimate,/odrive_axis5/controller_status/procedure_result,/odrive_axis5/controller_status/torque_estimate,/odrive_axis5/controller_status/torque_target,/odrive_axis5/controller_status/trajectory_done_flag,/odrive_axis5/controller_status/vel_estimate,/odrive_axis5/odrive_status/active_errors,/odrive_axis5/odrive_status/bus_current,/odrive_axis5/odrive_status/bus_voltage,/odrive_axis5/odrive_status/disarm_reason,/odrive_axis5/odrive_status/fet_temperature,/odrive_axis5/odrive_status/motor_temperature
1766086796.439491,,,,,,,,,,,134217728.000000000,0.000000000,25.952810287,256.000000000,25.005218506,22.548400879
1766086796.539499,,,,,,,,,,,134217728.000000000,0.000000000,25.952810287,256.000000000,25.004119873,22.547882080
1766086796.628933,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086796.639370,,,,,,,,,,,134217728.000000000,0.000000000,25.980222702,256.000000000,25.003143311,22.547882080
1766086796.739477,,,,,,,,,,,134217728.000000000,0.000000000,25.961948395,256.000000000,25.004058838,22.547882080
1766086796.841913,,,,,,,,,,,134217728.000000000,0.000000000,25.941389084,256.000000000,25.003265381,22.547882080
1766086796.881454,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086796.944538,,,,,,,,,,,134217728.000000000,0.000000000,25.952810287,256.000000000,25.003540039,22.547882080
1766086797.039489,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,25.003112793,22.547882080
1766086797.129036,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086797.139334,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,25.003265381,22.547637939
1766086797.239479,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,25.003051758,22.547241211
1766086797.339458,,,,,,,,,,,134217728.000000000,0.000000000,25.952810287,256.000000000,25.003906250,22.547241211
1766086797.377614,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086797.438568,,,,,,,,,,,134217728.000000000,0.000000000,25.945957184,256.000000000,25.002807617,22.547241211
1766086797.538486,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,25.000976563,22.547241211
1766086797.627675,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086797.638505,,,,,,,,,,,134217728.000000000,0.000000000,25.941389084,256.000000000,25.001373291,22.547241211
1766086797.738466,,,,,,,,,,,134217728.000000000,0.000000000,25.939104080,256.000000000,25.000610352,22.547241211
1766086797.844449,,,,,,,,,,,134217728.000000000,0.000000000,25.952810287,256.000000000,24.999298096,22.547241211
1766086797.878024,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086797.944329,,,,,,,,,,,134217728.000000000,0.000000000,25.936820984,256.000000000,24.999359131,22.547241211
1766086798.044494,,,,,,,,,,,134217728.000000000,0.000000000,25.939104080,256.000000000,24.998657227,22.547241211
1766086798.127890,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086798.138363,,,,,,,,,,,134217728.000000000,0.000000000,25.957380295,256.000000000,24.999267578,22.546997070
1766086798.238443,,,,,,,,,,,134217728.000000000,0.000000000,25.941389084,256.000000000,24.999969482,22.546997070
1766086798.338469,,,,,,,,,,,134217728.000000000,0.000000000,25.968801498,256.000000000,24.997680664,22.546966553
1766086798.377565,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086798.438456,,,,,,,,,,,134217728.000000000,0.000000000,25.961948395,256.000000000,24.998016357,22.546966553
1766086798.538427,,,,,,,,,,,134217728.000000000,0.000000000,25.932250977,256.000000000,24.998565674,22.545288086
1766086798.637606,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086798.642313,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,24.995758057,22.545288086
1766086798.743369,,,,,,,,,,,134217728.000000000,0.000000000,26.546749115,256.000000000,24.996368408,22.545288086
1766086798.837413,,,,,,,,,,,134217728.000000000,0.000000000,25.959663391,256.000000000,24.996307373,22.545288086
1766086798.876524,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086798.937490,,,,,,,,,,,134217728.000000000,0.000000000,25.941389084,256.000000000,24.995819092,22.545288086
1766086799.037463,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,24.995361328,22.545288086
1766086799.126603,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086799.137551,,,,,,,,,,,134217728.000000000,0.000000000,25.957380295,256.000000000,24.995117188,22.545288086
1766086799.237478,,,,,,,,,,,134217728.000000000,0.000000000,25.957380295,256.000000000,24.996307373,22.545288086
1766086799.337440,,,,,,,,,,,134217728.000000000,0.000000000,25.961948395,256.000000000,24.994659424,22.545288086
1766086799.377481,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086799.439428,,,,,,,,,,,134217728.000000000,0.000000000,25.945957184,256.000000000,24.994262695,22.545288086
1766086799.543154,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,24.992675781,22.545288086
1766086799.626958,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086799.637452,,,,,,,,,,,134217728.000000000,0.000000000,25.955095291,256.000000000,24.994049072,22.545288086
1766086799.737496,,,,,,,,,,,134217728.000000000,0.000000000,25.952810287,256.000000000,24.992919922,22.545288086
1766086799.837460,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,24.992706299,22.545288086
1766086799.877151,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086799.937475,,,,,,,,,,,134217728.000000000,0.000000000,25.952810287,256.000000000,24.992523193,22.545288086
1766086800.036483,,,,,,,,,,,134217728.000000000,0.000000000,25.927682877,256.000000000,24.991943359,22.545288086
1766086800.125605,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086800.136490,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,24.990875244,22.545288086
1766086800.236456,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,24.991302490,22.545288086
1766086800.342416,,,,,,,,,,,134217728.000000000,0.000000000,25.957380295,256.000000000,24.990966797,22.544036865
1766086800.375874,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086800.436593,,,,,,,,,,,134217728.000000000,0.000000000,25.941389084,256.000000000,24.991119385,22.544036865
1766086800.536532,,,,,,,,,,,134217728.000000000,0.000000000,25.957380295,256.000000000,24.992523193,22.543518066
1766086800.626137,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086800.636411,,,,,,,,,,,134217728.000000000,0.000000000,25.959663391,256.000000000,24.990570068,22.543457031
1766086800.736428,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,24.988494873,22.543457031
1766086800.841422,,,,,,,,,,,134217728.000000000,0.000000000,25.936820984,256.000000000,24.988220215,22.543457031
1766086800.875571,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086800.941512,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,24.987030029,22.543457031
1766086801.041444,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,24.988555908,22.543457031
1766086801.126137,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086801.136358,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,24.988861084,22.543457031
1766086801.236486,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,24.986755371,22.543457031
1766086801.335547,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,24.987365723,22.543457031
1766086801.375099,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086801.435592,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,24.987243652,22.543243408
1766086801.535518,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,24.987854004,22.542663574
1766086801.625032,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086801.635565,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,24.984497070,22.542297363
1766086801.735548,,,,,,,,,,,134217728.000000000,0.000000000,25.952810287,256.000000000,24.985534668,22.542297363
1766086801.840719,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,24.985412598,22.541778564
1766086801.874919,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086801.940477,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,24.986724854,22.541778564
1766086802.035498,,,,,,,,,,,134217728.000000000,0.000000000,25.964233398,256.000000000,24.985809326,22.540649414
1766086802.125116,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086802.135417,,,,,,,,,,,134217728.000000000,0.000000000,25.939104080,256.000000000,24.985595703,22.540496826
1766086802.235509,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,24.982788086,22.540496826
1766086802.335468,,,,,,,,,,,134217728.000000000,0.000000000,25.957380295,256.000000000,24.984680176,22.540222168
1766086802.374726,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086802.436991,,,,,,,,,,,134217728.000000000,0.000000000,25.968801498,256.000000000,24.983489990,22.538421631
1766086802.540845,,,,,,,,,,,134217728.000000000,0.000000000,25.964233398,256.000000000,24.982788086,22.537841797
1766086802.623802,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086802.634521,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,24.983154297,22.536987305
1766086802.734485,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,24.982666016,22.536773682
1766086802.834505,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,24.982208252,22.536773682
1766086802.874135,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086802.934521,,,,,,,,,,,134217728.000000000,0.000000000,25.936820984,256.000000000,24.981842041,22.536773682
1766086803.034503,,,,,,,,,,,134217728.000000000,0.000000000,25.945957184,256.000000000,24.980712891,22.536773682
1766086803.124098,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086803.139848,,,,,,,,,,,134217728.000000000,0.000000000,25.941389084,256.000000000,24.981719971,22.536773682
1766086803.234509,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,24.981781006,22.535797119
1766086803.334540,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,24.982421875,22.535797119
1766086803.374165,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086803.434501,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,24.980621338,22.535797119
1766086803.534553,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,24.980285645,22.535797119
1766086803.623891,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086803.634405,,,,,,,,,,,134217728.000000000,0.000000000,25.959663391,256.000000000,24.979705811,22.535797119
1766086803.734439,,,,,,,,,,,134217728.000000000,0.000000000,25.966516495,256.000000000,24.979675293,22.535797119
1766086803.839531,,,,,,,,,,,134217728.000000000,0.000000000,26.553602219,256.000000000,24.978973389,22.535797119
1766086803.873593,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086803.933523,,,,,,,,,,,134217728.000000000,0.000000000,25.966516495,256.000000000,24.979949951,22.535797119
1766086804.033513,,,,,,,,,,,134217728.000000000,0.000000000,25.959663391,256.000000000,24.979431152,22.535797119
1766086804.124125,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086804.133906,,,,,,,,,,,134217728.000000000,0.000000000,25.971086502,256.000000000,24.977233887,22.535797119
1766086804.233521,,,,,,,,,,,134217728.000000000,0.000000000,25.955095291,256.000000000,24.979431152,22.533691406
1766086804.333547,,,,,,,,,,,134217728.000000000,0.000000000,25.934535980,256.000000000,24.980499268,22.533691406
1766086804.373728,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086804.434320,,,,,,,,,,,134217728.000000000,0.000000000,25.971086502,256.000000000,24.979064941,22.533691406
1766086804.538157,,,,,,,,,,,134217728.000000000,0.000000000,25.959663391,256.000000000,24.976989746,22.533691406
1766086804.624030,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086804.638885,,,,,,,,,,,134217728.000000000,0.000000000,25.939104080,256.000000000,24.977081299,22.533691406
1766086804.733474,,,,,,,,,,,134217728.000000000,0.000000000,25.952810287,256.000000000,24.977905273,22.533691406
1766086804.833510,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,24.977386475,22.533691406
1766086804.874056,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086804.933544,,,,,,,,,,,134217728.000000000,0.000000000,25.957380295,256.000000000,24.975189209,22.533691406
1766086805.033456,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,24.976745605,22.533691406
1766086805.130821,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086805.136054,,,,,,,,,,,134217728.000000000,0.000000000,25.939104080,256.000000000,24.976623535,22.533691406
1766086805.238435,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,24.975891113,22.533691406
1766086805.338454,,,,,,,,,,,134217728.000000000,0.000000000,25.957380295,256.000000000,24.974060059,22.533691406
1766086805.372853,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086805.438510,,,,,,,,,,,134217728.000000000,0.000000000,25.939104080,256.000000000,24.974304199,22.533691406
1766086805.532600,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,24.974304199,22.532836914
1766086805.623334,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086805.632997,,,,,,,,,,,134217728.000000000,0.000000000,25.959663391,256.000000000,24.976654053,22.532836914
1766086805.732530,,,,,,,,,,,134217728.000000000,0.000000000,25.968801498,256.000000000,24.973114014,22.532836914
1766086805.832463,,,,,,,,,,,134217728.000000000,0.000000000,25.952810287,256.000000000,24.974334717,22.532836914
1766086805.872945,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086805.932533,,,,,,,,,,,134217728.000000000,0.000000000,25.961948395,256.000000000,24.975036621,22.531768799
1766086806.032513,,,,,,,,,,,134217728.000000000,0.000000000,25.966516495,256.000000000,24.973144531,22.531585693
1766086806.123277,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086806.137904,,,,,,,,,,,134217728.000000000,0.000000000,25.955095291,256.000000000,24.972229004,22.531585693
1766086806.232547,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,24.973754883,22.531585693
1766086806.332511,,,,,,,,,,,134217728.000000000,0.000000000,25.959663391,256.000000000,24.973052979,22.531585693
1766086806.372927,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086806.432560,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,24.971801758,22.531585693
1766086806.531586,,,,,,,,,,,134217728.000000000,0.000000000,25.939104080,256.000000000,24.972412109,22.531585693
1766086806.629923,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086806.633630,,,,,,,,,,,134217728.000000000,0.000000000,25.961948395,256.000000000,24.972595215,22.531585693
1766086806.737487,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,24.971984863,22.531585693
1766086806.837472,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,24.970855713,22.531585693
1766086806.871964,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086806.937498,,,,,,,,,,,134217728.000000000,0.000000000,25.959663391,256.000000000,24.970245361,22.531585693
1766086807.031547,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,24.970855713,22.531585693
1766086807.122032,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086807.131444,,,,,,,,,,,134217728.000000000,0.000000000,25.941389084,256.000000000,24.969848633,22.531585693
1766086807.231571,,,,,,,,,,,134217728.000000000,0.000000000,25.961948395,256.000000000,24.968750000,22.531585693
1766086807.331523,,,,,,,,,,,134217728.000000000,0.000000000,25.959663391,256.000000000,24.969024658,22.531585693
1766086807.371602,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086807.436517,,,,,,,,,,,134217728.000000000,0.000000000,25.959663391,256.000000000,24.968688965,22.531585693
1766086807.536817,,,,,,,,,,,134217728.000000000,0.000000000,25.945957184,256.000000000,24.969085693,22.531585693
1766086807.622052,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086807.631460,,,,,,,,,,,134217728.000000000,0.000000000,25.961948395,256.000000000,24.968933105,22.531585693
1766086807.731457,,,,,,,,,,,134217728.000000000,0.000000000,25.959663391,256.000000000,24.968200684,22.531585693
1766086807.830523,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,24.967895508,22.531585693
1766086807.870972,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086807.930557,,,,,,,,,,,134217728.000000000,0.000000000,25.952810287,256.000000000,24.967254639,22.531585693
1766086808.030546,,,,,,,,,,,134217728.000000000,0.000000000,25.957380295,256.000000000,24.966033936,22.531585693
1766086808.120986,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086808.131101,,,,,,,,,,,134217728.000000000,0.000000000,25.955095291,256.000000000,24.967010498,22.531585693
1766086808.236483,,,,,,,,,,,134217728.000000000,0.000000000,25.952810287,256.000000000,24.966186523,22.531585693
1766086808.330534,,,,,,,,,,,134217728.000000000,0.000000000,25.959663391,256.000000000,24.965484619,22.531585693
1766086808.371045,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086808.430550,,,,,,,,,,,134217728.000000000,0.000000000,25.945957184,256.000000000,24.966918945,22.531585693
1766086808.530538,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,24.965911865,22.531585693
1766086808.620939,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086808.630459,,,,,,,,,,,134217728.000000000,0.000000000,25.961948395,256.000000000,24.965759277,22.531585693
1766086808.735459,,,,,,,,,,,134217728.000000000,0.000000000,25.957380295,256.000000000,24.964813232,22.531585693
1766086808.835544,,,,,,,,,,,134217728.000000000,0.000000000,26.551317215,256.000000000,24.965728760,22.531585693
1766086808.871230,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086808.930556,,,,,,,,,,,134217728.000000000,0.000000000,26.039617538,256.000000000,24.965881348,22.531585693
1766086809.029765,,,,,,,,,,,134217728.000000000,0.000000000,25.964233398,256.000000000,24.964691162,22.531585693
1766086809.120199,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086809.129952,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,24.963897705,22.531585693
1766086809.229621,,,,,,,,,,,134217728.000000000,0.000000000,25.964233398,256.000000000,24.962921143,22.531585693
1766086809.331619,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,24.963592529,22.531585693
1766086809.372722,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086809.435545,,,,,,,,,,,134217728.000000000,0.000000000,25.957380295,256.000000000,24.964294434,22.531585693
1766086809.529537,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,24.963073730,22.531585693
1766086809.620161,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086809.629544,,,,,,,,,,,134217728.000000000,0.000000000,25.934535980,256.000000000,24.962768555,22.531585693
1766086809.729531,,,,,,,,,,,134217728.000000000,0.000000000,25.955095291,256.000000000,24.961578369,22.531585693
1766086809.829554,,,,,,,,,,,134217728.000000000,0.000000000,25.952810287,256.000000000,24.962921143,22.531585693
1766086809.869856,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086809.929752,,,,,,,,,,,134217728.000000000,0.000000000,25.952810287,256.000000000,24.961853027,22.529541016
1766086810.029572,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,24.962127686,22.529541016
1766086810.127783,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086810.134821,,,,,,,,,,,134217728.000000000,0.000000000,25.973369598,256.000000000,24.961334229,22.529541016
1766086810.234514,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,24.961334229,22.529541016
1766086810.328617,,,,,,,,,,,134217728.000000000,0.000000000,25.964233398,256.000000000,24.961273193,22.529541016
1766086810.369164,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086810.428611,,,,,,,,,,,134217728.000000000,0.000000000,25.957380295,256.000000000,24.960784912,22.529541016
1766086810.528616,,,,,,,,,,,134217728.000000000,0.000000000,25.939104080,256.000000000,24.959075928,22.529541016
1766086810.626855,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086810.633907,,,,,,,,,,,134217728.000000000,0.000000000,25.959663391,256.000000000,24.960479736,22.529541016
1766086810.728652,,,,,,,,,,,134217728.000000000,0.000000000,25.980222702,256.000000000,24.960205078,22.529541016
1766086810.828609,,,,,,,,,,,134217728.000000000,0.000000000,25.945957184,256.000000000,24.960144043,22.529541016
1766086810.869226,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086810.928624,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,24.959625244,22.529541016
1766086811.028554,,,,,,,,,,,134217728.000000000,0.000000000,25.936820984,256.000000000,24.960357666,22.529541016
1766086811.119110,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086811.128521,,,,,,,,,,,134217728.000000000,0.000000000,25.955095291,256.000000000,24.958740234,22.529541016
1766086811.228544,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,24.957366943,22.529541016
1766086811.333605,,,,,,,,,,,134217728.000000000,0.000000000,25.961948395,256.000000000,24.957244873,22.529541016
1766086811.368907,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086811.428559,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,24.956787109,22.529541016
1766086811.528544,,,,,,,,,,,134217728.000000000,0.000000000,25.961948395,256.000000000,24.957885742,22.529541016
1766086811.618189,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086811.627990,,,,,,,,,,,134217728.000000000,0.000000000,25.955095291,256.000000000,24.959289551,22.529541016
1766086811.727729,,,,,,,,,,,134217728.000000000,0.000000000,25.957380295,256.000000000,24.957366943,22.529541016
1766086811.827712,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,24.957885742,22.529541016
1766086811.867904,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
1766086811.933606,,,,,,,,,,,134217728.000000000,0.000000000,25.939104080,256.000000000,24.956390381,22.529541016
1766086812.027724,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,24.957366943,22.529541016
1766086812.118237,134217984.000000000,1.000000000,0.039450280,0.143385902,-31.659210205,3.000000000,0.037500437,4.230475426,1.000000000,0.000000000,,,,,,
