__time,/odrive_axis5/controller_status/active_errors,/odrive_axis5/controller_status/axis_state,/odrive_axis5/controller_status/iq_measured,/odrive_axis5/controller_status/iq_setpoint,/odrive_axis5/controller_status/pos_estimate,/odrive_axis5/controller_status/procedure_result,/odrive_axis5/controller_status/torque_estimate,/odrive_axis5/controller_status/torque_target,/odrive_axis5/controller_status/trajectory_done_flag,/odrive_axis5/controller_status/vel_estimate,/odrive_axis5/odrive_status/active_errors,/odrive_axis5/odrive_status/bus_current,/odrive_axis5/odrive_status/bus_voltage,/odrive_axis5/odrive_status/disarm_reason,/odrive_axis5/odrive_status/fet_temperature,/odrive_axis5/odrive_status/motor_temperature
1766083717.293174,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.615234375,22.237304688
1766083717.392932,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.614837646,22.237304688
1766083717.445143,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222869873,3.000000000,-0.925624073,-3.712632656,1.000000000,-0.004296876,,,,,,
1766083717.493160,,,,,,,,,,,0.000000000,0.000000000,25.932250977,67108864.000000000,24.613891602,22.237304688
1766083717.593049,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.614410400,22.237304688
1766083717.691944,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.613861084,22.237304688
1766083717.693936,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.725328445,1.000000000,0.000000000,,,,,,
1766083717.791979,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.613098145,22.237304688
1766083717.892061,,,,,,,,,,,0.000000000,0.000000000,25.955095291,67108864.000000000,24.611968994,22.237304688
1766083717.944395,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.725328445,1.000000000,0.000000000,,,,,,
1766083717.992267,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.609985352,22.237304688
1766083718.092067,,,,,,,,,,,0.000000000,0.000000000,25.952810287,67108864.000000000,24.611938477,22.237304688
1766083718.191934,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.610961914,22.237304688
1766083718.194042,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.725328445,1.000000000,0.000000000,,,,,,
1766083718.294743,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.610565186,22.237304688
1766083718.392128,,,,,,,,,,,0.000000000,0.000000000,25.945957184,67108864.000000000,24.609863281,22.237304688
1766083718.444248,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.725328445,1.000000000,0.000000000,,,,,,
1766083718.492312,,,,,,,,,,,0.000000000,0.000000000,25.936820984,67108864.000000000,24.608398438,22.237304688
1766083718.592079,,,,,,,,,,,0.000000000,0.000000000,25.934535980,67108864.000000000,24.607910156,22.237304688
1766083718.692102,,,,,,,,,,,0.000000000,0.000000000,25.904838562,67108864.000000000,24.607391357,22.237304688
1766083718.694035,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.725328445,1.000000000,0.000000000,,,,,,
1766083718.791966,,,,,,,,,,,0.000000000,0.000000000,25.955095291,67108864.000000000,24.609161377,22.237304688
1766083718.892855,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.605316162,22.237304688
1766083718.943382,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.725328445,1.000000000,0.000000000,,,,,,
1766083718.991211,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.605895996,22.237304688
1766083719.091191,,,,,,,,,,,0.000000000,0.000000000,25.939104080,67108864.000000000,24.604064941,22.237304688
1766083719.191069,,,,,,,,,,,0.000000000,0.000000000,25.936820984,67108864.000000000,24.604949951,22.237304688
1766083719.193053,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.725328445,1.000000000,0.000000000,,,,,,
1766083719.291055,,,,,,,,,,,0.000000000,0.000000000,26.555887222,67108864.000000000,24.604705811,22.237304688
1766083719.394617,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.601989746,22.237304688
1766083719.448189,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.725328445,1.000000000,0.000000000,,,,,,
1766083719.497197,,,,,,,,,,,0.000000000,0.000000000,25.945957184,67108864.000000000,24.601379395,22.237304688
1766083719.591187,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.600799561,22.237304688
1766083719.691236,,,,,,,,,,,0.000000000,0.000000000,25.966516495,67108864.000000000,24.600585938,22.237304688
1766083719.693265,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222724915,3.000000000,-0.925624073,-3.723243713,1.000000000,-0.000781250,,,,,,
1766083719.791185,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.600067139,22.237304688
1766083719.891174,,,,,,,,,,,0.000000000,0.000000000,25.961948395,67108864.000000000,24.599182129,22.237304688
1766083719.943300,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222915649,3.000000000,-0.925624073,-3.723243713,1.000000000,-0.000781250,,,,,,
1766083719.991241,,,,,,,,,,,0.000000000,0.000000000,25.945957184,67108864.000000000,24.599548340,22.237304688
1766083720.091235,,,,,,,,,,,0.000000000,0.000000000,25.948242188,67108864.000000000,24.597747803,22.237304688
1766083720.190941,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.597564697,22.237304688
1766083720.193101,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.725587368,1.000000000,0.000000000,,,,,,
1766083720.296033,,,,,,,,,,,0.000000000,0.000000000,25.934535980,67108864.000000000,24.599243164,22.237304688
1766083720.390264,,,,,,,,,,,0.000000000,0.000000000,25.966516495,67108864.000000000,24.597747803,22.237304688
1766083720.442562,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.725587368,1.000000000,0.000000000,,,,,,
1766083720.490365,,,,,,,,,,,0.000000000,0.000000000,25.961948395,67108864.000000000,24.596008301,22.237304688
1766083720.590376,,,,,,,,,,,0.000000000,0.000000000,25.929967880,67108864.000000000,24.596954346,22.237304688
1766083720.690215,,,,,,,,,,,0.000000000,0.000000000,25.957380295,67108864.000000000,24.596954346,22.237304688
1766083720.692162,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.725587368,1.000000000,0.000000000,,,,,,
1766083720.790182,,,,,,,,,,,0.000000000,0.000000000,25.948242188,67108864.000000000,24.596496582,22.237304688
1766083720.890225,,,,,,,,,,,0.000000000,0.000000000,25.957380295,67108864.000000000,24.594604492,22.237304688
1766083720.942509,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.725587368,1.000000000,0.000000000,,,,,,
1766083720.990326,,,,,,,,,,,0.000000000,0.000000000,25.929967880,67108864.000000000,24.595184326,22.237304688
1766083721.092976,,,,,,,,,,,0.000000000,0.000000000,25.975654602,67108864.000000000,24.593597412,22.237304688
1766083721.194194,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.725587368,1.000000000,0.000000000,,,,,,
1766083721.196530,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.594726563,22.237304688
1766083721.290412,,,,,,,,,,,0.000000000,0.000000000,25.952810287,67108864.000000000,24.592346191,22.237304688
1766083721.390321,,,,,,,,,,,0.000000000,0.000000000,25.948242188,67108864.000000000,24.592895508,22.237304688
1766083721.442327,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.725587368,1.000000000,0.000000000,,,,,,
1766083721.490404,,,,,,,,,,,0.000000000,0.000000000,25.936820984,67108864.000000000,24.593902588,22.237304688
1766083721.589459,,,,,,,,,,,0.000000000,0.000000000,25.948242188,67108864.000000000,24.592803955,22.237304688
1766083721.689340,,,,,,,,,,,0.000000000,0.000000000,25.973369598,67108864.000000000,24.592163086,22.237304688
1766083721.691354,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.725587368,1.000000000,0.000000000,,,,,,
1766083721.789209,,,,,,,,,,,0.000000000,0.000000000,25.939104080,67108864.000000000,24.590270996,22.237304688
1766083721.891392,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.588592529,22.237304688
1766083721.941472,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.725587368,1.000000000,0.000000000,,,,,,
1766083721.989242,,,,,,,,,,,0.000000000,0.000000000,25.927682877,67108864.000000000,24.589538574,22.237304688
1766083722.089333,,,,,,,,,,,0.000000000,0.000000000,25.936820984,67108864.000000000,24.588073730,22.237304688
1766083722.189370,,,,,,,,,,,0.000000000,0.000000000,25.936820984,67108864.000000000,24.588104248,22.237304688
1766083722.191408,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222930908,3.000000000,-0.925624073,-3.705803633,1.000000000,-0.006640626,,,,,,
1766083722.289332,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.589752197,22.237304688
1766083722.389198,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.586547852,22.237304688
1766083722.441474,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222709656,3.000000000,-0.925624073,-3.723546982,1.000000000,-0.000781250,,,,,,
1766083722.488904,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.587127686,22.237304688
1766083722.589361,,,,,,,,,,,0.000000000,0.000000000,25.952810287,67108864.000000000,24.584808350,22.237304688
1766083722.689315,,,,,,,,,,,0.000000000,0.000000000,25.929967880,67108864.000000000,24.588043213,22.237304688
1766083722.691245,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222648621,3.000000000,-0.925624073,-3.733139992,1.000000000,0.002343750,,,,,,
1766083722.789292,,,,,,,,,,,0.000000000,0.000000000,25.959663391,67108864.000000000,24.586212158,22.237304688
1766083722.888246,,,,,,,,,,,0.000000000,0.000000000,25.939104080,67108864.000000000,24.586120605,22.237304688
1766083722.940857,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222824097,3.000000000,-0.925624073,-3.722641230,1.000000000,-0.001171875,,,,,,
1766083722.988266,,,,,,,,,,,0.000000000,0.000000000,25.925397873,67108864.000000000,24.586914063,22.237304688
1766083723.088487,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.586639404,22.237304688
1766083723.188308,,,,,,,,,,,0.000000000,0.000000000,25.952810287,67108864.000000000,24.583465576,22.237304688
1766083723.190363,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083723.288533,,,,,,,,,,,0.000000000,0.000000000,25.955095291,67108864.000000000,24.585510254,22.236663818
1766083723.388404,,,,,,,,,,,0.000000000,0.000000000,25.939104080,67108864.000000000,24.584075928,22.236511230
1766083723.440532,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083723.488317,,,,,,,,,,,0.000000000,0.000000000,25.952810287,67108864.000000000,24.583404541,22.236511230
1766083723.588543,,,,,,,,,,,0.000000000,0.000000000,25.966516495,67108864.000000000,24.580993652,22.236511230
1766083723.688440,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.582061768,22.236511230
1766083723.690328,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083723.788406,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.581176758,22.236511230
1766083723.888386,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.580718994,22.235565186
1766083723.945302,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083723.992185,,,,,,,,,,,0.000000000,0.000000000,25.929967880,67108864.000000000,24.579437256,22.234771729
1766083724.088514,,,,,,,,,,,0.000000000,0.000000000,25.939104080,67108864.000000000,24.578125000,22.234436035
1766083724.187464,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.577941895,22.232574463
1766083724.189447,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083724.287337,,,,,,,,,,,0.000000000,0.000000000,25.957380295,67108864.000000000,24.578125000,22.232574463
1766083724.387603,,,,,,,,,,,0.000000000,0.000000000,26.119569778,67108864.000000000,24.579040527,22.232574463
1766083724.439557,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083724.487493,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.576873779,22.232574463
1766083724.587542,,,,,,,,,,,0.000000000,0.000000000,25.932250977,67108864.000000000,24.575805664,22.232574463
1766083724.687448,,,,,,,,,,,0.000000000,0.000000000,25.920829773,67108864.000000000,24.575103760,22.232574463
1766083724.689482,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083724.788084,,,,,,,,,,,0.000000000,0.000000000,25.945957184,67108864.000000000,24.575805664,22.232574463
1766083724.887549,,,,,,,,,,,0.000000000,0.000000000,25.936820984,67108864.000000000,24.575012207,22.232574463
1766083724.939955,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083724.987533,,,,,,,,,,,0.000000000,0.000000000,25.932250977,67108864.000000000,24.574462891,22.232574463
1766083725.087653,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.573638916,22.232574463
1766083725.187528,,,,,,,,,,,0.000000000,0.000000000,25.934535980,67108864.000000000,24.572326660,22.232574463
1766083725.189401,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083725.287418,,,,,,,,,,,0.000000000,0.000000000,25.918544769,67108864.000000000,24.572509766,22.231231689
1766083725.387424,,,,,,,,,,,0.000000000,0.000000000,25.932250977,67108864.000000000,24.572753906,22.230895996
1766083725.438789,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083725.486554,,,,,,,,,,,0.000000000,0.000000000,25.929967880,67108864.000000000,24.570892334,22.230895996
1766083725.586507,,,,,,,,,,,0.000000000,0.000000000,25.966516495,67108864.000000000,24.572784424,22.229827881
1766083725.686440,,,,,,,,,,,0.000000000,0.000000000,25.945957184,67108864.000000000,24.570098877,22.229827881
1766083725.692109,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083725.786703,,,,,,,,,,,0.000000000,0.000000000,25.952810287,67108864.000000000,24.572448730,22.229827881
1766083725.886481,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.571960449,22.229827881
1766083725.938803,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083725.986492,,,,,,,,,,,0.000000000,0.000000000,25.948242188,67108864.000000000,24.569824219,22.229827881
1766083726.086471,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.570434570,22.229827881
1766083726.186635,,,,,,,,,,,0.000000000,0.000000000,25.936820984,67108864.000000000,24.570617676,22.229461670
1766083726.188463,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083726.286391,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.570434570,22.226837158
1766083726.386512,,,,,,,,,,,0.000000000,0.000000000,25.952810287,67108864.000000000,24.567993164,22.226837158
1766083726.438766,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083726.486514,,,,,,,,,,,0.000000000,0.000000000,25.945957184,67108864.000000000,24.569335938,22.226837158
1766083726.586811,,,,,,,,,,,0.000000000,0.000000000,25.936820984,67108864.000000000,24.568725586,22.226837158
1766083726.686507,,,,,,,,,,,0.000000000,0.000000000,25.934535980,67108864.000000000,24.567626953,22.226837158
1766083726.688739,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083726.785691,,,,,,,,,,,0.000000000,0.000000000,25.957380295,67108864.000000000,24.566284180,22.226837158
1766083726.885779,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.565551758,22.226837158
1766083726.937858,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083726.985729,,,,,,,,,,,0.000000000,0.000000000,25.939104080,67108864.000000000,24.565246582,22.226837158
1766083727.085549,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.563507080,22.226837158
1766083727.185502,,,,,,,,,,,0.000000000,0.000000000,25.936820984,67108864.000000000,24.566436768,22.226837158
1766083727.190906,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083727.285517,,,,,,,,,,,0.000000000,0.000000000,25.971086502,67108864.000000000,24.566345215,22.226837158
1766083727.385851,,,,,,,,,,,0.000000000,0.000000000,25.934535980,67108864.000000000,24.563262939,22.226837158
1766083727.437896,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083727.485860,,,,,,,,,,,0.000000000,0.000000000,25.975654602,67108864.000000000,24.563201904,22.226837158
1766083727.585665,,,,,,,,,,,0.000000000,0.000000000,25.936820984,67108864.000000000,24.564300537,22.226837158
1766083727.685558,,,,,,,,,,,0.000000000,0.000000000,25.936820984,67108864.000000000,24.562896729,22.226837158
1766083727.687542,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083727.791303,,,,,,,,,,,0.000000000,0.000000000,25.934535980,67108864.000000000,24.563812256,22.226837158
1766083727.885534,,,,,,,,,,,0.000000000,0.000000000,25.955095291,67108864.000000000,24.560577393,22.226837158
1766083727.938091,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083727.985940,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.562530518,22.226837158
1766083728.084616,,,,,,,,,,,0.000000000,0.000000000,25.952810287,67108864.000000000,24.560424805,22.226837158
1766083728.184566,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.560363770,22.226837158
1766083728.186580,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083728.284685,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.560272217,22.226837158
1766083728.384521,,,,,,,,,,,0.000000000,0.000000000,25.945957184,67108864.000000000,24.560333252,22.226837158
1766083728.436873,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083728.484686,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.559143066,22.226837158
1766083728.584673,,,,,,,,,,,0.000000000,0.000000000,25.952810287,67108864.000000000,24.559326172,22.226837158
1766083728.684636,,,,,,,,,,,0.000000000,0.000000000,25.948242188,67108864.000000000,24.557067871,22.226837158
1766083728.686744,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083728.784829,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.557647705,22.226837158
1766083728.884713,,,,,,,,,,,0.000000000,0.000000000,25.941389084,67108864.000000000,24.558410645,22.226837158
1766083728.936832,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083728.984751,,,,,,,,,,,0.000000000,0.000000000,25.948242188,67108864.000000000,24.557312012,22.226837158
1766083729.084562,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.556945801,22.226837158
1766083729.184664,,,,,,,,,,,0.000000000,0.000000000,25.961948395,67108864.000000000,24.557556152,22.226837158
1766083729.186700,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083729.284648,,,,,,,,,,,0.000000000,0.000000000,25.952810287,67108864.000000000,24.557159424,22.226837158
1766083729.383622,,,,,,,,,,,0.000000000,0.000000000,26.576446533,67108864.000000000,24.557830811,22.226837158
1766083729.436005,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083729.483718,,,,,,,,,,,0.000000000,0.000000000,25.968801498,67108864.000000000,24.555450439,22.226837158
1766083729.583806,,,,,,,,,,,0.000000000,0.000000000,25.948242188,67108864.000000000,24.554504395,22.226837158
1766083729.683614,,,,,,,,,,,0.000000000,0.000000000,25.936820984,67108864.000000000,24.554931641,22.226837158
1766083729.685830,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083729.786770,,,,,,,,,,,0.000000000,0.000000000,25.945957184,67108864.000000000,24.552856445,22.226837158
1766083729.883795,,,,,,,,,,,0.000000000,0.000000000,25.939104080,67108864.000000000,24.553710938,22.226837158
1766083729.936030,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083729.983691,,,,,,,,,,,0.000000000,0.000000000,25.968801498,67108864.000000000,24.553344727,22.226837158
1766083730.083711,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.553741455,22.226837158
1766083730.183660,,,,,,,,,,,0.000000000,0.000000000,25.939104080,67108864.000000000,24.552062988,22.226837158
1766083730.185662,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083730.283677,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.550994873,22.226837158
1766083730.383699,,,,,,,,,,,0.000000000,0.000000000,25.932250977,67108864.000000000,24.551605225,22.226837158
1766083730.435840,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083730.483808,,,,,,,,,,,0.000000000,0.000000000,25.945957184,67108864.000000000,24.550659180,22.226837158
1766083730.583833,,,,,,,,,,,0.000000000,0.000000000,25.936820984,67108864.000000000,24.550292969,22.226837158
1766083730.682853,,,,,,,,,,,0.000000000,0.000000000,25.945957184,67108864.000000000,24.551910400,22.226837158
1766083730.684867,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083730.782742,,,,,,,,,,,0.000000000,0.000000000,25.971086502,67108864.000000000,24.552154541,22.226623535
1766083730.882884,,,,,,,,,,,0.000000000,0.000000000,25.950527191,67108864.000000000,24.551635742,22.226074219
1766083730.935245,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083730.986543,,,,,,,,,,,0.000000000,0.000000000,25.945957184,67108864.000000000,24.549346924,22.226074219
1766083731.082763,,,,,,,,,,,0.000000000,0.000000000,25.943674088,67108864.000000000,24.547515869,22.226074219
1766083731.182734,,,,,,,,,,,0.000000000,0.000000000,25.939104080,67108864.000000000,24.549560547,22.226074219
1766083731.184698,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083731.282790,,,,,,,,,,,0.000000000,0.000000000,25.952810287,67108864.000000000,24.548431396,22.226074219
1766083731.382787,,,,,,,,,,,0.000000000,0.000000000,25.952810287,67108864.000000000,24.549377441,22.226074219
1766083731.434850,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083731.482852,,,,,,,,,,,0.000000000,0.000000000,25.952810287,67108864.000000000,24.547058105,22.226074219
1766083731.587219,,,,,,,,,,,0.000000000,0.000000000,25.945957184,67108864.000000000,24.548431396,22.226074219
1766083731.682723,,,,,,,,,,,0.000000000,0.000000000,25.966516495,67108864.000000000,24.551300049,22.226074219
1766083731.685082,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083731.782928,,,,,,,,,,,0.000000000,0.000000000,25.936820984,67108864.000000000,24.546966553,22.224853516
1766083731.882816,,,,,,,,,,,0.000000000,0.000000000,25.971086502,67108864.000000000,24.547393799,22.224853516
1766083731.934106,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083731.981879,,,,,,,,,,,0.000000000,0.000000000,25.957380295,67108864.000000000,24.546752930,22.224853516
1766083732.081810,,,,,,,,,,,0.000000000,0.000000000,25.961948395,67108864.000000000,24.546051025,22.224853516
1766083732.184134,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083732.184566,,,,,,,,,,,0.000000000,0.000000000,25.957380295,67108864.000000000,24.544097900,22.224853516
1766083732.281893,,,,,,,,,,,0.000000000,0.000000000,25.939104080,67108864.000000000,24.543090820,22.224853516
1766083732.381788,,,,,,,,,,,0.000000000,0.000000000,25.936820984,67108864.000000000,24.545989990,22.224853516
1766083732.434142,67108864.000000000,1.000000000,-0.973752081,-3.477092981,-82.222961426,3.000000000,-0.925624073,-3.726156950,1.000000000,0.000000000,,,,,,
1766083732.481934,,,,,,,,,,,0.000000000,0.000000000,25.959663391,67108864.000000000,24.542633057,22.224853516
1766083732.582006,,,,,,,,,,,0.000000000,0.000000000,25.939104080,67108864.000000000,24.542022705,22.224853516
1766083732.682027,,,,,,,,,,,0.000000000,0.000000000,25.948242188,67108864.000000000,24.543060303,22.224853516
