__time,/odrive_axis0/odrive_status/active_errors,/odrive_axis0/odrive_status/bus_current,/odrive_axis0/odrive_status/bus_voltage,/odrive_axis0/odrive_status/disarm_reason,/odrive_axis0/odrive_status/fet_temperature,/odrive_axis0/odrive_status/motor_temperature,/odrive_axis1/odrive_status/active_errors,/odrive_axis1/odrive_status/bus_current,/odrive_axis1/odrive_status/bus_voltage,/odrive_axis1/odrive_status/disarm_reason,/odrive_axis1/odrive_status/fet_temperature,/odrive_axis1/odrive_status/motor_temperature,/odrive_axis2/odrive_status/active_errors,/odrive_axis2/odrive_status/bus_current,/odrive_axis2/odrive_status/bus_voltage,/odrive_axis2/odrive_status/disarm_reason,/odrive_axis2/odrive_status/fet_temperature,/odrive_axis2/odrive_status/motor_temperature,/odrive_axis3/odrive_status/active_errors,/odrive_axis3/odrive_status/bus_current,/odrive_axis3/odrive_status/bus_voltage,/odrive_axis3/odrive_status/disarm_reason,/odrive_axis3/odrive_status/fet_temperature,/odrive_axis3/odrive_status/motor_temperature,/odrive_axis4/odrive_status/active_errors,/odrive_axis4/odrive_status/bus_current,/odrive_axis4/odrive_status/bus_voltage,/odrive_axis4/odrive_status/disarm_reason,/odrive_axis4/odrive_status/fet_temperature,/odrive_axis4/odrive_status/motor_temperature,/odrive_axis5/odrive_status/active_errors,/odrive_axis5/odrive_status/bus_current,/odrive_axis5/odrive_status/bus_voltage,/odrive_axis5/odrive_status/disarm_reason,/odrive_axis5/odrive_status/fet_temperature,/odrive_axis5/odrive_status/motor_temperature
1766098188.398233,,,,,,,0.000000000,0.075955488,26.322879791,0.000000000,25.674743652,30.250549316,,,,,,,,,,,,,,,,,,,,,,,,
1766098188.401253,,,,,,,,,,,,,0.000000000,0.276024193,26.329732895,0.000000000,25.725311279,27.759918213,,,,,,,,,,,,,,,,,,
1766098188.402539,0.000000000,0.085223652,26.357145309,0.000000000,24.365875244,24.336730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098188.403158,,,,,,,,,,,,,,,,,,,0.000000000,0.071535476,26.341156006,0.000000000,24.762481689,27.701568604,,,,,,,,,,,,
1766098188.406310,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.122197524,26.320596695,0.000000000,24.555786133,29.601928711,,,,,,
1766098188.409136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.007650912,26.329732895,0.000000000,24.445861816,23.233276367
1766098188.494254,,,,,,,,,,,,,,,,,,,0.000000000,0.078986570,25.799757004,0.000000000,24.762329102,27.701751709,,,,,,,,,,,,
1766098188.499421,,,,,,,0.000000000,0.081211925,25.797473907,0.000000000,25.673889160,30.259796143,,,,,,,,,,,,,,,,,,,,,,,,
1766098188.502339,,,,,,,,,,,,,0.000000000,0.268509358,25.797473907,0.000000000,25.727569580,27.759918213,,,,,,,,,,,,,,,,,,
1766098188.502554,0.000000000,0.084015623,25.802042007,0.000000000,24.364746094,24.336730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098188.506337,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.123843044,25.802042007,0.000000000,24.555511475,29.609283447,,,,,,
1766098188.509150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.005648715,25.774629593,0.000000000,24.444488525,23.240783691
1766098188.594461,,,,,,,,,,,,,,,,,,,0.000000000,0.091226466,25.731225967,0.000000000,24.760620117,27.701751709,,,,,,,,,,,,
1766098188.598236,,,,,,,0.000000000,0.088189699,25.699245453,0.000000000,25.671722412,30.297698975,,,,,,,,,,,,,,,,,,,,,,,,
1766098188.601114,,,,,,,,,,,,,0.000000000,0.288539588,25.710666656,0.000000000,25.724182129,27.761932373,,,,,,,,,,,,,,,,,,
1766098188.602504,0.000000000,0.093743309,25.742649078,0.000000000,24.364746094,24.336730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098188.605394,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.104032412,25.733510971,0.000000000,24.554901123,29.610626221,,,,,,
1766098188.609108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.010988335,25.749502182,0.000000000,24.443939209,23.260101318
1766098188.695723,,,,,,,,,,,,,,,,,,,0.000000000,0.098442867,25.726657867,0.000000000,24.762786865,27.701751709,,,,,,,,,,,,
1766098188.698033,,,,,,,0.000000000,0.080439784,25.701530457,0.000000000,25.670349121,30.319641113,,,,,,,,,,,,,,,,,,,,,,,,
1766098188.701334,0.000000000,0.114382036,25.715236664,0.000000000,24.364929199,24.336730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098188.702982,,,,,,,,,,,,,0.000000000,0.302493900,25.715236664,0.000000000,25.724121094,27.765167236,,,,,,,,,,,,,,,,,,
1766098188.706023,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.086648829,25.719804764,0.000000000,24.554351807,29.615173340,,,,,,
1766098188.709129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.001770359,25.740364075,0.000000000,24.445556641,23.267395020
1766098188.794450,,,,,,,,,,,,,,,,,,,0.000000000,0.219822600,25.699245453,0.000000000,24.763092041,27.701751709,,,,,,,,,,,,
1766098188.799459,,,,,,,0.000000000,0.033235688,25.680969238,0.000000000,25.668426514,30.336761475,,,,,,,,,,,,,,,,,,,,,,,,
1766098188.801596,0.000000000,0.170916811,25.715236664,0.000000000,24.366241455,24.336730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098188.806489,,,,,,,,,,,,,0.000000000,0.415142000,25.696960449,0.000000000,25.724670410,27.765441895,,,,,,,,,,,,,,,,,,
1766098188.810692,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.016129067,25.701530457,0.000000000,24.553009033,29.620849609,,,,,,
1766098188.814086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.002231911,25.715236664,0.000000000,24.445312500,23.270233154
1766098188.894488,,,,,,,,,,,,,,,,,,,0.000000000,0.368491143,25.676401138,0.000000000,24.760955811,27.701751709,,,,,,,,,,,,
1766098188.898453,,,,,,,0.000000000,0.005008213,25.623861313,0.000000000,25.668518066,30.342071533,,,,,,,,,,,,,,,,,,,,,,,,
1766098188.901669,0.000000000,0.253810495,25.674116135,0.000000000,24.364837646,24.336730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098188.902441,,,,,,,,,,,,,0.000000000,0.563382089,25.642135620,0.000000000,25.724212646,27.766876221,,,,,,,,,,,,,,,,,,
1766098188.912086,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.014885891,25.637567520,0.000000000,24.555023193,29.623809814,,,,,,
1766098188.913940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.028743267,25.660409927,0.000000000,24.443847656,23.270751953
1766098188.995187,,,,,,,,,,,,,,,,,,,0.000000000,0.594109952,25.559898376,0.000000000,24.760955811,27.701751709,,,,,,,,,,,,
1766098188.998523,,,,,,,0.000000000,0.002691396,25.530200958,0.000000000,25.666778564,30.343811035,,,,,,,,,,,,,,,,,,,,,,,,
1766098189.001504,0.000000000,0.379832983,25.564466476,0.000000000,24.364013672,24.336730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098189.003421,,,,,,,,,,,,,0.000000000,0.673994064,25.534769058,0.000000000,25.723327637,27.769989014,,,,,,,,,,,,,,,,,,
1766098189.006741,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.183144256,25.541624069,0.000000000,24.552856445,29.627655029,,,,,,
1766098189.009080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.065362968,25.553045273,0.000000000,24.443023682,23.265380859
1766098189.094250,,,,,,,,,,,,,,,,,,,0.000000000,0.915006161,25.429689407,0.000000000,24.762054443,27.701751709,,,,,,,,,,,,
1766098189.098444,,,,,,,0.000000000,0.027435649,25.404560089,0.000000000,25.667602539,30.318328857,,,,,,,,,,,,,,,,,,,,,,,,
1766098189.101758,0.000000000,0.460565180,25.384000778,0.000000000,24.362518311,24.339813232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098189.102038,,,,,,,,,,,,,0.000000000,0.913504899,25.390853882,0.000000000,25.724456787,27.772521973,,,,,,,,,,,,,,,,,,
1766098189.105369,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.464675277,25.397706985,0.000000000,24.550994873,29.634521484,,,,,,
1766098189.108152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.148682445,25.402276993,0.000000000,24.444854736,23.250457764
1766098189.194425,,,,,,,,,,,,,,,,,,,0.000000000,1.061890960,25.317754745,0.000000000,24.760589600,27.701751709,,,,,,,,,,,,
1766098189.198435,,,,,,,0.000000000,0.073783606,25.292625427,0.000000000,25.664428711,30.287811279,,,,,,,,,,,,,,,,,,,,,,,,
1766098189.201455,0.000000000,0.595927715,25.317754745,0.000000000,24.364959717,24.340850830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098189.202091,,,,,,,,,,,,,0.000000000,1.047605991,25.313184738,0.000000000,25.722259521,27.781005859,,,,,,,,,,,,,,,,,,
1766098189.205249,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.658193350,25.304048538,0.000000000,24.550201416,29.637481689,,,,,,
1766098189.208017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.191195548,25.333744049,0.000000000,24.442993164,23.248413086
1766098189.294404,,,,,,,,,,,,,,,,,,,0.000000000,1.231566668,25.242370605,0.000000000,24.762207031,27.701751709,,,,,,,,,,,,
1766098189.298554,,,,,,,0.000000000,0.081345156,25.249223709,0.000000000,25.662048340,30.261108398,,,,,,,,,,,,,,,,,,,,,,,,
1766098189.301530,0.000000000,0.542931676,25.256076813,0.000000000,24.362915039,24.343475342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098189.302013,,,,,,,,,,,,,0.000000000,1.103801250,25.217241287,0.000000000,25.725341797,27.786041260,,,,,,,,,,,,,,,,,,
1766098189.305263,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.921018064,25.272066116,0.000000000,24.551269531,29.637817383,,,,,,
1766098189.308266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.216829985,25.260644913,0.000000000,24.440673828,23.262756348
1766098189.395851,,,,,,,,,,,,,,,,,,,0.000000000,1.515336275,25.171554565,0.000000000,24.761322021,27.702239990,,,,,,,,,,,,
1766098189.398192,,,,,,,0.000000000,0.131235972,25.155563354,0.000000000,25.660339355,30.272521973,,,,,,,,,,,,,,,,,,,,,,,,
1766098189.401400,0.000000000,0.546435058,25.180690765,0.000000000,24.362854004,24.343475342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098189.402862,,,,,,,,,,,,,0.000000000,1.337449908,25.157848358,0.000000000,25.725433350,27.787963867,,,,,,,,,,,,,,,,,,
1766098189.406370,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.992466211,25.146425247,0.000000000,24.547088623,29.637817383,,,,,,
1766098189.409126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.246765435,25.148710251,0.000000000,24.440124512,23.255767822
1766098189.499879,,,,,,,0.000000000,0.194951624,25.185260773,0.000000000,25.660705566,30.304748535,,,,,,,,,,,,,,,,,,,,,,,,
1766098189.501095,0.000000000,0.532536268,25.203535080,0.000000000,24.362457275,24.343475342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098189.505820,,,,,,,,,,,,,0.000000000,1.578595042,25.107591629,0.000000000,25.725189209,27.791717529,,,,,,,,,,,,,,,,,,
1766098189.506340,,,,,,,,,,,,,,,,,,,0.000000000,1.666984916,25.109876633,0.000000000,24.761718750,27.702239990,,,,,,,,,,,,
1766098189.511602,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.718105376,25.141857147,0.000000000,24.547912598,29.640045166,,,,,,
1766098189.514876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.263097823,25.155563354,0.000000000,24.441162109,23.255767822
1766098189.597030,,,,,,,0.000000000,0.225186810,25.105306625,0.000000000,25.656646729,30.324340820,,,,,,,,,,,,,,,,,,,,,,,,
1766098189.600036,,,,,,,,,,,,,0.000000000,1.527712941,25.091600418,0.000000000,25.727478027,27.791717529,,,,,,,,,,,,,,,,,,
1766098189.601432,0.000000000,0.604206204,25.107591629,0.000000000,24.361297607,24.346862793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098189.601996,,,,,,,,,,,,,,,,,,,0.000000000,1.222388983,25.155563354,0.000000000,24.761932373,27.702239990,,,,,,,,,,,,
1766098189.610990,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.904622138,25.073326111,0.000000000,24.546905518,29.642150879,,,,,,
1766098189.613836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.266357601,25.084747314,0.000000000,24.439666748,23.255767822
1766098189.697151,,,,,,,0.000000000,0.263820261,25.096170425,0.000000000,25.657958984,30.312591553,,,,,,,,,,,,,,,,,,,,,,,,
1766098189.700141,,,,,,,,,,,,,0.000000000,1.625335932,25.066473007,0.000000000,25.728607178,27.791717529,,,,,,,,,,,,,,,,,,
1766098189.701401,0.000000000,0.488700300,25.082464218,0.000000000,24.363403320,24.360198975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098189.702003,,,,,,,,,,,,,,,,,,,0.000000000,1.590743423,25.121297836,0.000000000,24.762420654,27.702239990,,,,,,,,,,,,
1766098189.705232,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.786311448,25.059619904,0.000000000,24.546447754,29.646789551,,,,,,
1766098189.707995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.176032975,25.105306625,0.000000000,24.439575195,23.255767822
1766098189.793300,,,,,,,,,,,,,,,,,,,0.000000000,1.986353278,25.080179214,0.000000000,24.762969971,27.702239990,,,,,,,,,,,,
1766098189.797072,,,,,,,0.000000000,0.285215557,25.064188004,0.000000000,25.654754639,30.283355713,,,,,,,,,,,,,,,,,,,,,,,,
1766098189.800069,,,,,,,,,,,,,0.000000000,1.724721313,25.043628693,0.000000000,25.731475830,27.791717529,,,,,,,,,,,,,,,,,,
1766098189.801313,0.000000000,0.514925838,25.082464218,0.000000000,24.363250732,24.360198975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098189.804207,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.676249444,25.059619904,0.000000000,24.546661377,29.647125244,,,,,,
1766098189.807926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.223145261,25.093885422,0.000000000,24.437774658,23.255767822
1766098189.893175,,,,,,,,,,,,,,,,,,,0.000000000,2.256068945,24.977382660,0.000000000,24.764129639,27.702239990,,,,,,,,,,,,
1766098189.896943,,,,,,,0.000000000,0.324387103,24.977382660,0.000000000,25.652740479,30.267211914,,,,,,,,,,,,,,,,,,,,,,,,
1766098189.900088,,,,,,,,,,,,,0.000000000,1.795148849,24.984235764,0.000000000,25.733001709,27.791717529,,,,,,,,,,,,,,,,,,
1766098189.901361,0.000000000,0.574237406,24.997941971,0.000000000,24.365692139,24.360198975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098189.904233,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.615972757,24.979665756,0.000000000,24.545288086,29.652984619,,,,,,
1766098189.908013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.183608368,25.025354385,0.000000000,24.436798096,23.255767822
1766098189.994177,,,,,,,,,,,,,,,,,,,0.000000000,2.314500570,24.986518860,0.000000000,24.767272949,27.702239990,,,,,,,,,,,,
1766098189.997440,,,,,,,0.000000000,0.289511681,24.991088867,0.000000000,25.651306152,30.277496338,,,,,,,,,,,,,,,,,,,,,,,,
1766098190.000601,0.000000000,0.559511602,24.995656967,0.000000000,24.367401123,24.360198975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098190.001796,,,,,,,,,,,,,0.000000000,1.904198885,24.975097656,0.000000000,25.736785889,27.791717529,,,,,,,,,,,,,,,,,,
1766098190.005189,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.727244556,24.984235764,0.000000000,24.544891357,29.657104492,,,,,,
1766098190.008188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.247196332,25.004795074,0.000000000,24.438995361,23.255767822
1766098190.097254,,,,,,,0.000000000,0.349325478,24.872301102,0.000000000,25.651306152,30.285949707,,,,,,,,,,,,,,,,,,,,,,,,
1766098190.100212,0.000000000,0.434562862,24.886007309,0.000000000,24.368530273,24.360198975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098190.102373,,,,,,,,,,,,,0.000000000,2.202413082,24.844888687,0.000000000,25.739593506,27.791717529,,,,,,,,,,,,,,,,,,
1766098190.103848,,,,,,,,,,,,,,,,,,,0.000000000,2.774649858,24.872301102,0.000000000,24.772552490,27.702239990,,,,,,,,,,,,
1766098190.109954,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.611441791,24.881437302,0.000000000,24.543670654,29.660278320,,,,,,
1766098190.112745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.253295213,24.931694031,0.000000000,24.437438965,23.255767822
1766098190.193159,,,,,,,,,,,,,,,,,,,0.000000000,3.349293232,24.721530914,0.000000000,24.774108887,27.702575684,,,,,,,,,,,,
1766098190.197561,,,,,,,0.000000000,0.366258383,24.723815918,0.000000000,25.648834229,30.289245605,,,,,,,,,,,,,,,,,,,,,,,,
1766098190.200865,0.000000000,0.637863159,24.730669022,0.000000000,24.366851807,24.360198975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098190.200931,,,,,,,,,,,,,0.000000000,2.506298780,24.707824707,0.000000000,25.742004395,27.800476074,,,,,,,,,,,,,,,,,,
1766098190.210097,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.583018184,24.714677811,0.000000000,24.545227051,29.663909912,,,,,,
1766098190.212904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.457908690,24.748943329,0.000000000,24.438903809,23.255767822
1766098190.293338,,,,,,,,,,,,,,,,,,,0.000000000,3.605383873,24.616449356,0.000000000,24.778106689,27.702575684,,,,,,,,,,,,
1766098190.297466,,,,,,,0.000000000,0.478817552,24.605028152,0.000000000,25.649383545,30.289245605,,,,,,,,,,,,,,,,,,,,,,,,
1766098190.300559,0.000000000,0.848877966,24.586753845,0.000000000,24.371459961,24.360198975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098190.300889,,,,,,,,,,,,,0.000000000,2.936048269,24.582183838,0.000000000,25.743835449,27.807342529,,,,,,,,,,,,,,,,,,
1766098190.304133,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.483010381,24.593606949,0.000000000,24.546234131,29.665130615,,,,,,
1766098190.307011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.379003435,24.625587463,0.000000000,24.438690186,23.255767822
1766098190.393260,,,,,,,,,,,,,,,,,,,0.000000000,4.107417583,24.456542969,0.000000000,24.780700684,27.702758789,,,,,,,,,,,,
1766098190.397358,,,,,,,0.000000000,0.438782424,24.458827972,0.000000000,25.649169922,30.289245605,,,,,,,,,,,,,,,,,,,,,,,,
1766098190.400448,0.000000000,0.697221875,24.474819183,0.000000000,24.372314453,24.360198975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098190.400942,,,,,,,,,,,,,0.000000000,3.595142603,24.429130554,0.000000000,25.748474121,27.807556152,,,,,,,,,,,,,,,,,,
1766098190.404116,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.707346141,24.438268661,0.000000000,24.546325684,29.671203613,,,,,,
1766098190.406920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.161542490,24.495378494,0.000000000,24.440551758,23.255767822
1766098190.494094,,,,,,,,,,,,,,,,,,,0.000000000,4.523077965,24.289783478,0.000000000,24.784790039,27.707916260,,,,,,,,,,,,
1766098190.497328,,,,,,,0.000000000,0.496182501,24.328619003,0.000000000,25.647369385,30.289245605,,,,,,,,,,,,,,,,,,,,,,,,
1766098190.500470,0.000000000,0.876863539,24.321765900,0.000000000,24.370697021,24.360198975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098190.501974,,,,,,,,,,,,,0.000000000,4.148826122,24.312627792,0.000000000,25.752075195,27.807556152,,,,,,,,,,,,,,,,,,
1766098190.505703,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.551673472,24.340040207,0.000000000,24.546508789,29.671478271,,,,,,
1766098190.507984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.525722325,24.319480896,0.000000000,24.439697266,23.255767822
1766098190.593324,,,,,,,,,,,,,,,,,,,0.000000000,5.383836269,24.068199158,0.000000000,24.789855957,27.710021973,,,,,,,,,,,,
1766098190.597383,,,,,,,0.000000000,0.647410989,24.033933640,0.000000000,25.646697998,30.289520264,,,,,,,,,,,,,,,,,,,,,,,,
1766098190.600487,0.000000000,1.048012853,24.033933640,0.000000000,24.372894287,24.360198975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098190.600914,,,,,,,,,,,,,0.000000000,4.562582493,24.001953125,0.000000000,25.753631592,27.807647705,,,,,,,,,,,,,,,,,,
1766098190.604311,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.398924559,24.043071747,0.000000000,24.546508789,29.678802490,,,,,,
1766098190.607131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.974711418,24.088758469,0.000000000,24.439270020,23.255767822
1766098190.697447,,,,,,,0.000000000,0.520445228,23.931137085,0.000000000,25.646301270,30.289520264,,,,,,,,,,,,,,,,,,,,,,,,
1766098190.700475,0.000000000,1.399645567,23.983676910,0.000000000,24.372894287,24.360198975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098190.700898,,,,,,,,,,,,,0.000000000,5.274880886,23.937990189,0.000000000,25.757415771,27.818267822,,,,,,,,,,,,,,,,,,
1766098190.702275,,,,,,,,,,,,,,,,,,,0.000000000,4.436553955,23.963117599,0.000000000,24.794067383,27.715179443,,,,,,,,,,,,
1766098190.705646,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.952214360,23.981393814,0.000000000,24.544189453,29.680023193,,,,,,
1766098190.707869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.777908802,24.088758469,0.000000000,24.439819336,23.255767822
1766098190.793287,,,,,,,,,,,,,,,,,,,0.000000000,4.138699055,24.020227432,0.000000000,24.800750732,27.718688965,,,,,,,,,,,,
1766098190.798281,,,,,,,0.000000000,0.494751900,23.992815018,0.000000000,25.647399902,30.289520264,,,,,,,,,,,,,,,,,,,,,,,,
1766098190.800469,0.000000000,1.275581241,24.011091232,0.000000000,24.373260498,24.360198975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098190.805228,,,,,,,,,,,,,0.000000000,5.316716194,23.974540710,0.000000000,25.761596680,27.823181152,,,,,,,,,,,,,,,,,,
1766098190.810019,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.874780357,24.020227432,0.000000000,24.546447754,29.682006836,,,,,,
1766098190.812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.127715707,23.967687607,0.000000000,24.438110352,23.255767822
1766098190.895918,,,,,,,0.000000000,0.855447173,23.748386383,0.000000000,25.646514893,30.289520264,,,,,,,,,,,,,,,,,,,,,,,,
1766098190.899134,,,,,,,,,,,,,0.000000000,5.257959843,23.727827072,0.000000000,25.766998291,27.830352783,,,,,,,,,,,,,,,,,,
1766098190.900436,0.000000000,1.703774929,23.766662598,0.000000000,24.375427246,24.360198975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098190.900856,,,,,,,,,,,,,,,,,,,0.000000000,4.636125565,23.718690872,0.000000000,24.806762695,27.721038818,,,,,,,,,,,,
1766098190.904410,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.958798230,23.780368805,0.000000000,24.545471191,29.686431885,,,,,,
1766098190.912901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.525852084,23.796358109,0.000000000,24.438568115,23.255767822
1766098190.995962,,,,,,,0.000000000,0.624347448,23.864891052,0.000000000,25.645660400,30.289520264,,,,,,,,,,,,,,,,,,,,,,,,
1766098190.999166,,,,,,,,,,,,,0.000000000,4.477265358,23.830623627,0.000000000,25.771514893,27.833496094,,,,,,,,,,,,,,,,,,
1766098191.000411,0.000000000,1.357274055,23.906009674,0.000000000,24.375976563,24.360198975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098191.001750,,,,,,,,,,,,,,,,,,,0.000000000,4.967123032,23.876312256,0.000000000,24.811492920,27.728302002,,,,,,,,,,,,
1766098191.005708,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.872988462,23.901439667,0.000000000,24.544616699,29.690765381,,,,,,
1766098191.007844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.794833422,24.013374329,0.000000000,24.441192627,23.255767822
1766098191.092260,,,,,,,,,,,,,,,,,,,0.000000000,4.807086945,23.869459152,0.000000000,24.818145752,27.735717773,,,,,,,,,,,,
1766098191.095832,,,,,,,0.000000000,0.840145528,23.862606049,0.000000000,25.643280029,30.289520264,,,,,,,,,,,,,,,,,,,,,,,,
1766098191.099115,,,,,,,,,,,,,0.000000000,5.543730736,23.846614838,0.000000000,25.776947021,27.836151123,,,,,,,,,,,,,,,,,,
1766098191.100425,0.000000000,1.300330520,23.921998978,0.000000000,24.375640869,24.360198975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098191.103217,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.374042034,23.924283981,0.000000000,24.545349121,29.696746826,,,,,,
1766098191.106860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,1.318030000,23.942558289,0.000000000,24.440795898,23.255767822
1766098191.192108,,,,,,,,,,,,,,,,,,,0.000000000,4.576989174,23.798643112,0.000000000,24.826049805,27.741455078,,,,,,,,,,,,
1766098191.195808,,,,,,,0.000000000,0.707471132,23.830623627,0.000000000,25.645080566,30.289520264,,,,,,,,,,,,,,,,,,,,,,,,
1766098191.199011,,,,,,,,,,,,,0.000000000,4.943394661,23.837476730,0.000000000,25.783050537,27.840850830,,,,,,,,,,,,,,,,,,
1766098191.200271,0.000000000,1.219316602,23.871744156,0.000000000,24.376525879,24.360198975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098191.203009,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.648658216,23.876312256,0.000000000,24.545837402,29.699432373,,,,,,
1766098191.206797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.948865592,23.883165359,0.000000000,24.438385010,23.255767822
1766098191.292093,,,,,,,,,,,,,,,,,,,0.000000000,5.045950890,23.803211212,0.000000000,24.832214355,27.749328613,,,,,,,,,,,,
1766098191.296239,,,,,,,0.000000000,0.538361073,23.821487427,0.000000000,25.643493652,30.289520264,,,,,,,,,,,,,,,,,,,,,,,,
1766098191.299457,0.000000000,1.578944087,23.837476730,0.000000000,24.379547119,24.360198975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766098191.299878,,,,,,,,,,,,,0.000000000,5.266198158,23.787221909,0.000000000,25.787170410,27.850555420,,,,,,,,,,,,,,,,,,
