__time,/odrive_axis0/odrive_status/active_errors,/odrive_axis0/odrive_status/bus_current,/odrive_axis0/odrive_status/bus_voltage,/odrive_axis0/odrive_status/disarm_reason,/odrive_axis0/odrive_status/fet_temperature,/odrive_axis0/odrive_status/motor_temperature,/odrive_axis1/odrive_status/active_errors,/odrive_axis1/odrive_status/bus_current,/odrive_axis1/odrive_status/bus_voltage,/odrive_axis1/odrive_status/disarm_reason,/odrive_axis1/odrive_status/fet_temperature,/odrive_axis1/odrive_status/motor_temperature,/odrive_axis2/odrive_status/active_errors,/odrive_axis2/odrive_status/bus_current,/odrive_axis2/odrive_status/bus_voltage,/odrive_axis2/odrive_status/disarm_reason,/odrive_axis2/odrive_status/fet_temperature,/odrive_axis2/odrive_status/motor_temperature,/odrive_axis3/odrive_status/active_errors,/odrive_axis3/odrive_status/bus_current,/odrive_axis3/odrive_status/bus_voltage,/odrive_axis3/odrive_status/disarm_reason,/odrive_axis3/odrive_status/fet_temperature,/odrive_axis3/odrive_status/motor_temperature,/odrive_axis4/odrive_status/active_errors,/odrive_axis4/odrive_status/bus_current,/odrive_axis4/odrive_status/bus_voltage,/odrive_axis4/odrive_status/disarm_reason,/odrive_axis4/odrive_status/fet_temperature,/odrive_axis4/odrive_status/motor_temperature,/odrive_axis5/odrive_status/active_errors,/odrive_axis5/odrive_status/bus_current,/odrive_axis5/odrive_status/bus_voltage,/odrive_axis5/odrive_status/disarm_reason,/odrive_axis5/odrive_status/fet_temperature,/odrive_axis5/odrive_status/motor_temperature
1766087408.176869,,,,,,,,,,,,,134217728.000000000,0.000000000,25.955095291,256.000000000,25.908996582,21.769989014,,,,,,,,,,,,,,,,,,
1766087408.184132,,,,,,,134217728.000000000,0.000000000,25.941389084,256.000000000,25.766387939,22.541259766,,,,,,,,,,,,,,,,,,,,,,,,
1766087408.188781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.968801498,256.000000000,25.056060791,22.391265869
1766087408.256514,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.936820984,256.000000000,25.165191650,21.597351074,,,,,,,,,,,,
1766087408.265543,134217728.000000000,0.000000000,25.948242188,256.000000000,24.860473633,22.408386230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087408.276369,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.925397873,256.000000000,24.931152344,22.461730957,,,,,,
1766087408.276750,,,,,,,,,,,,,134217728.000000000,0.000000000,25.955095291,256.000000000,25.906951904,21.769989014,,,,,,,,,,,,,,,,,,
1766087408.281996,,,,,,,134217728.000000000,0.000000000,25.927682877,256.000000000,25.766204834,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087408.284814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.952810287,256.000000000,25.053802490,22.395477295
1766087408.356471,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,25.164001465,21.597351074,,,,,,,,,,,,
1766087408.365508,134217728.000000000,0.000000000,25.943674088,256.000000000,24.860198975,22.408386230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087408.376302,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.927682877,256.000000000,24.930755615,22.462554932,,,,,,
1766087408.376715,,,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,25.908630371,21.769989014,,,,,,,,,,,,,,,,,,
1766087408.381964,,,,,,,134217728.000000000,0.000000000,25.934535980,256.000000000,25.765777588,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087408.384775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.971086502,256.000000000,25.053436279,22.395538330
1766087408.456887,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,25.162902832,21.597351074,,,,,,,,,,,,
1766087408.466933,134217728.000000000,0.000000000,25.959663391,256.000000000,24.862670898,22.408386230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087408.476278,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.932250977,256.000000000,24.928466797,22.462860107,,,,,,
1766087408.476755,,,,,,,,,,,,,134217728.000000000,0.000000000,25.955095291,256.000000000,25.905883789,21.769989014,,,,,,,,,,,,,,,,,,
1766087408.481982,,,,,,,134217728.000000000,0.000000000,25.929967880,256.000000000,25.763885498,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087408.484825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.957380295,256.000000000,25.051361084,22.397552490
1766087408.556606,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.952810287,256.000000000,25.160522461,21.597351074,,,,,,,,,,,,
1766087408.565382,134217728.000000000,0.000000000,25.943674088,256.000000000,24.860656738,22.408386230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087408.578079,,,,,,,,,,,,,134217728.000000000,0.000000000,25.945957184,256.000000000,25.905242920,21.769989014,,,,,,,,,,,,,,,,,,
1766087408.579476,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.925397873,256.000000000,24.929077148,22.464111328,,,,,,
1766087408.585390,,,,,,,134217728.000000000,0.000000000,25.934535980,256.000000000,25.760955811,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087408.588147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.961948395,256.000000000,25.051483154,22.397552490
1766087408.657009,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.945957184,256.000000000,25.162567139,21.597351074,,,,,,,,,,,,
1766087408.665440,134217728.000000000,0.000000000,25.939104080,256.000000000,24.859680176,22.408386230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087408.674420,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.932250977,256.000000000,24.928253174,22.464569092,,,,,,
1766087408.677834,,,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,25.904937744,21.769989014,,,,,,,,,,,,,,,,,,
1766087408.684051,,,,,,,134217728.000000000,0.000000000,25.934535980,256.000000000,25.760406494,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087408.687875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.966516495,256.000000000,25.050292969,22.398590088
1766087408.756476,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.927682877,256.000000000,25.157623291,21.597351074,,,,,,,,,,,,
1766087408.765525,134217728.000000000,0.000000000,25.950527191,256.000000000,24.859588623,22.408386230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087408.774437,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.941389084,256.000000000,24.926483154,22.464569092,,,,,,
1766087408.776305,,,,,,,,,,,,,134217728.000000000,0.000000000,25.934535980,256.000000000,25.904266357,21.769989014,,,,,,,,,,,,,,,,,,
1766087408.782504,,,,,,,134217728.000000000,0.000000000,25.934535980,256.000000000,25.759002686,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087408.784941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.959663391,256.000000000,25.046875000,22.398590088
1766087408.856476,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,25.156860352,21.597351074,,,,,,,,,,,,
1766087408.865638,134217728.000000000,0.000000000,25.934535980,256.000000000,24.856903076,22.408386230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087408.874417,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.955095291,256.000000000,24.924774170,22.464569092,,,,,,
1766087408.876278,,,,,,,,,,,,,134217728.000000000,0.000000000,25.939104080,256.000000000,25.903198242,21.769989014,,,,,,,,,,,,,,,,,,
1766087408.882535,,,,,,,134217728.000000000,0.000000000,25.936820984,256.000000000,25.758453369,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087408.884750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.971086502,256.000000000,25.046936035,22.398590088
1766087408.956914,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,25.156005859,21.597351074,,,,,,,,,,,,
1766087408.965477,134217728.000000000,0.000000000,25.943674088,256.000000000,24.854492188,22.408386230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087408.974399,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.934535980,256.000000000,24.922058105,22.464569092,,,,,,
1766087408.976271,,,,,,,,,,,,,134217728.000000000,0.000000000,25.941389084,256.000000000,25.901367188,21.769989014,,,,,,,,,,,,,,,,,,
1766087408.982458,,,,,,,134217728.000000000,0.000000000,25.941389084,256.000000000,25.755889893,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087408.984804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.959663391,256.000000000,25.046447754,22.398590088
1766087409.056604,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.939104080,256.000000000,25.154815674,21.597351074,,,,,,,,,,,,
1766087409.065699,134217728.000000000,0.000000000,25.950527191,256.000000000,24.854553223,22.408386230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087409.074439,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.923114777,256.000000000,24.921447754,22.464569092,,,,,,
1766087409.076238,,,,,,,,,,,,,134217728.000000000,0.000000000,25.934535980,256.000000000,25.899810791,21.769989014,,,,,,,,,,,,,,,,,,
1766087409.082442,,,,,,,134217728.000000000,0.000000000,25.934535980,256.000000000,25.754394531,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087409.084766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.959663391,256.000000000,25.045471191,22.398590088
1766087409.159189,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.959663391,256.000000000,25.154022217,21.597351074,,,,,,,,,,,,
1766087409.165127,134217728.000000000,0.000000000,25.955095291,256.000000000,24.852783203,22.408691406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087409.175282,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.932250977,256.000000000,24.921539307,22.464569092,,,,,,
1766087409.175856,,,,,,,,,,,,,134217728.000000000,0.000000000,25.957380295,256.000000000,25.899444580,21.769989014,,,,,,,,,,,,,,,,,,
1766087409.182510,,,,,,,134217728.000000000,0.000000000,25.929967880,256.000000000,25.752624512,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087409.184799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.945957184,256.000000000,25.044342041,22.398590088
1766087409.256534,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,25.152008057,21.597351074,,,,,,,,,,,,
1766087409.265444,134217728.000000000,0.000000000,25.941389084,256.000000000,24.852783203,22.408782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087409.275651,,,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,25.895843506,21.769989014,,,,,,,,,,,,,,,,,,
1766087409.276068,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.932250977,256.000000000,24.919647217,22.464569092,,,,,,
1766087409.280962,,,,,,,134217728.000000000,0.000000000,25.925397873,256.000000000,25.750274658,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087409.283841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.961948395,256.000000000,25.042358398,22.398590088
1766087409.356585,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.945957184,256.000000000,25.150726318,21.597351074,,,,,,,,,,,,
1766087409.365375,134217728.000000000,0.000000000,25.952810287,256.000000000,24.852111816,22.409393311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087409.375403,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.929967880,256.000000000,24.917816162,22.464569092,,,,,,
1766087409.375769,,,,,,,,,,,,,134217728.000000000,0.000000000,25.939104080,256.000000000,25.893585205,21.769989014,,,,,,,,,,,,,,,,,,
1766087409.383346,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,25.748870850,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087409.389150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.957380295,256.000000000,25.042938232,22.398590088
1766087409.455896,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,25.150726318,21.597351074,,,,,,,,,,,,
1766087409.464430,134217728.000000000,0.000000000,25.948242188,256.000000000,24.850341797,22.410034180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087409.475360,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.945957184,256.000000000,24.917480469,22.465698242,,,,,,
1766087409.475729,,,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,25.891448975,21.769989014,,,,,,,,,,,,,,,,,,
1766087409.481067,,,,,,,134217728.000000000,0.000000000,25.932250977,256.000000000,25.747802734,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087409.489779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.959663391,256.000000000,25.040679932,22.398590088
1766087409.555489,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.941389084,256.000000000,25.149291992,21.597351074,,,,,,,,,,,,
1766087409.564507,134217728.000000000,0.000000000,25.950527191,256.000000000,24.851440430,22.410308838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087409.575355,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.918544769,256.000000000,24.916687012,22.465698242,,,,,,
1766087409.575732,,,,,,,,,,,,,134217728.000000000,0.000000000,25.945957184,256.000000000,25.891357422,21.769989014,,,,,,,,,,,,,,,,,,
1766087409.580958,,,,,,,134217728.000000000,0.000000000,25.936820984,256.000000000,25.744445801,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087409.583856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.961948395,256.000000000,25.038482666,22.398590088
1766087409.659825,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.945957184,256.000000000,25.149932861,21.597351074,,,,,,,,,,,,
1766087409.664401,134217728.000000000,0.000000000,25.961948395,256.000000000,24.848205566,22.410308838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087409.675521,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.934535980,256.000000000,24.913421631,22.465698242,,,,,,
1766087409.675922,,,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,25.893066406,21.769989014,,,,,,,,,,,,,,,,,,
1766087409.681071,,,,,,,134217728.000000000,0.000000000,25.923114777,256.000000000,25.743103027,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087409.683811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,25.038116455,22.398590088
1766087409.760000,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,25.147827148,21.597351074,,,,,,,,,,,,
1766087409.764343,134217728.000000000,0.000000000,25.943674088,256.000000000,24.845336914,22.410919189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087409.775311,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,24.914276123,22.465698242,,,,,,
1766087409.775720,,,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,25.889923096,21.769989014,,,,,,,,,,,,,,,,,,
1766087409.780945,,,,,,,134217728.000000000,0.000000000,25.929967880,256.000000000,25.743286133,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087409.783861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.964233398,256.000000000,25.037597656,22.398590088
1766087409.855508,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.932250977,256.000000000,25.144744873,21.597351074,,,,,,,,,,,,
1766087409.866061,134217728.000000000,0.000000000,25.943674088,256.000000000,24.845489502,22.410919189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087409.875335,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.929967880,256.000000000,24.915954590,22.465698242,,,,,,
1766087409.875780,,,,,,,,,,,,,134217728.000000000,0.000000000,25.948242188,256.000000000,25.890991211,21.769989014,,,,,,,,,,,,,,,,,,
1766087409.880949,,,,,,,134217728.000000000,0.000000000,25.932250977,256.000000000,25.740905762,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087409.883858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.959663391,256.000000000,25.037658691,22.398590088
1766087409.955917,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.959663391,256.000000000,25.145324707,21.597351074,,,,,,,,,,,,
1766087409.966922,134217728.000000000,0.000000000,25.934535980,256.000000000,24.846588135,22.410919189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087409.973416,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.934535980,256.000000000,24.911865234,22.465698242,,,,,,
1766087409.975285,,,,,,,,,,,,,134217728.000000000,0.000000000,25.934535980,256.000000000,25.887695313,21.769989014,,,,,,,,,,,,,,,,,,
1766087409.981583,,,,,,,134217728.000000000,0.000000000,25.913976669,256.000000000,25.739654541,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087409.983795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.957380295,256.000000000,25.035308838,22.398590088
1766087410.055523,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,25.144012451,21.597351074,,,,,,,,,,,,
1766087410.064491,134217728.000000000,0.000000000,25.966516495,256.000000000,24.844360352,22.410919189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087410.075534,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.925397873,256.000000000,24.912078857,22.465698242,,,,,,
1766087410.075944,,,,,,,,,,,,,134217728.000000000,0.000000000,25.959663391,256.000000000,25.886260986,21.769989014,,,,,,,,,,,,,,,,,,
1766087410.081512,,,,,,,134217728.000000000,0.000000000,25.932250977,256.000000000,25.740295410,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087410.083813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.971086502,256.000000000,25.033386230,22.398590088
1766087410.155976,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,25.141326904,21.597351074,,,,,,,,,,,,
1766087410.164421,134217728.000000000,0.000000000,25.945957184,256.000000000,24.843139648,22.410919189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087410.173532,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,24.909149170,22.465698242,,,,,,
1766087410.175261,,,,,,,,,,,,,134217728.000000000,0.000000000,25.939104080,256.000000000,25.884490967,21.769989014,,,,,,,,,,,,,,,,,,
1766087410.183035,,,,,,,134217728.000000000,0.000000000,25.941389084,256.000000000,25.738525391,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087410.188863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.966516495,256.000000000,25.033813477,22.398590088
1766087410.255526,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.945957184,256.000000000,25.140777588,21.597351074,,,,,,,,,,,,
1766087410.264431,134217728.000000000,0.000000000,25.948242188,256.000000000,24.841186523,22.410919189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087410.273507,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.929967880,256.000000000,24.906433105,22.465759277,,,,,,
1766087410.275283,,,,,,,,,,,,,134217728.000000000,0.000000000,25.945957184,256.000000000,25.884674072,21.769989014,,,,,,,,,,,,,,,,,,
1766087410.281494,,,,,,,134217728.000000000,0.000000000,25.925397873,256.000000000,25.734954834,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087410.283811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.959663391,256.000000000,25.030914307,22.398590088
1766087410.355607,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.952810287,256.000000000,25.139404297,21.597351074,,,,,,,,,,,,
1766087410.364427,134217728.000000000,0.000000000,25.955095291,256.000000000,24.841064453,22.410919189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087410.373425,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.939104080,256.000000000,24.908081055,22.465759277,,,,,,
1766087410.375303,,,,,,,,,,,,,134217728.000000000,0.000000000,25.941389084,256.000000000,25.883300781,21.769989014,,,,,,,,,,,,,,,,,,
1766087410.381527,,,,,,,134217728.000000000,0.000000000,25.916261673,256.000000000,25.733459473,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087410.383792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,25.030426025,22.398590088
1766087410.457920,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.920829773,256.000000000,25.138610840,21.597351074,,,,,,,,,,,,
1766087410.464770,134217728.000000000,0.000000000,25.941389084,256.000000000,24.840209961,22.410919189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087410.474334,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.934535980,256.000000000,24.906890869,22.465759277,,,,,,
1766087410.474795,,,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,25.882568359,21.769989014,,,,,,,,,,,,,,,,,,
1766087410.481506,,,,,,,134217728.000000000,0.000000000,25.927682877,256.000000000,25.733398438,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087410.483922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.959663391,256.000000000,25.030487061,22.398590088
1766087410.555695,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.936820984,256.000000000,25.138916016,21.597351074,,,,,,,,,,,,
1766087410.565827,134217728.000000000,0.000000000,25.955095291,256.000000000,24.838592529,22.410919189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087410.574333,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,24.905090332,22.465759277,,,,,,
1766087410.574762,,,,,,,,,,,,,134217728.000000000,0.000000000,25.955095291,256.000000000,25.880645752,21.769989014,,,,,,,,,,,,,,,,,,
1766087410.580001,,,,,,,134217728.000000000,0.000000000,25.932250977,256.000000000,25.730682373,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087410.582846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.959663391,256.000000000,25.029022217,22.398590088
1766087410.655525,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.957380295,256.000000000,25.137847900,21.597351074,,,,,,,,,,,,
1766087410.664454,134217728.000000000,0.000000000,25.945957184,256.000000000,24.836151123,22.410919189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087410.676389,,,,,,,,,,,,,134217728.000000000,0.000000000,25.950527191,256.000000000,25.877960205,21.769989014,,,,,,,,,,,,,,,,,,
1766087410.679702,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,24.904846191,22.465759277,,,,,,
1766087410.682107,,,,,,,134217728.000000000,0.000000000,25.932250977,256.000000000,25.729644775,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087410.686938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.971086502,256.000000000,25.029174805,22.398590088
1766087410.754602,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.934535980,256.000000000,25.136627197,21.597351074,,,,,,,,,,,,
1766087410.763425,134217728.000000000,0.000000000,25.957380295,256.000000000,24.835754395,22.410919189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087410.774342,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.929967880,256.000000000,24.901947021,22.465759277,,,,,,
1766087410.774796,,,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,25.879364014,21.769989014,,,,,,,,,,,,,,,,,,
1766087410.779981,,,,,,,134217728.000000000,0.000000000,25.932250977,256.000000000,25.728973389,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087410.782826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.952810287,256.000000000,25.027526855,22.398590088
1766087410.854507,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.932250977,256.000000000,25.134735107,21.597351074,,,,,,,,,,,,
1766087410.863406,134217728.000000000,0.000000000,25.948242188,256.000000000,24.836120605,22.410919189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766087410.874344,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,24.903076172,22.465759277,,,,,,
1766087410.874735,,,,,,,,,,,,,134217728.000000000,0.000000000,25.943674088,256.000000000,25.877319336,21.769989014,,,,,,,,,,,,,,,,,,
1766087410.879985,,,,,,,134217728.000000000,0.000000000,25.918544769,256.000000000,25.726959229,22.543518066,,,,,,,,,,,,,,,,,,,,,,,,
1766087410.882864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134217728.000000000,0.000000000,25.952810287,256.000000000,25.025939941,22.398590088
